    0.126747792119578921E+02    0.249960673314945012E+02    0.241465118408203125E+03
    0.126909261141391383E+02    0.122124472440236137E+00    0.241465408325195312E+03
    0.126909261141391383E+02    0.122124472440236137E+00    0.241465408325195312E+03
    0.251617916828951884E+02    0.253046012541390866E+02    0.241466949462890625E+03
    0.188457624621419271E+02    0.610893603998614942E+01    0.241467041015625000E+03
    0.645534206850828784E+01    0.188225678215589234E+02    0.241467620849609375E+03
    0.124932107869474489E+02    0.249745505168167767E+02    0.241467620849609375E+03
    0.644204256068082248E+01    0.635438790540179710E+01    0.241471176147460938E+03
    0.312451939458242514E+02    0.188834366037860697E+02    0.241471176147460938E+03
    0.312451939458242514E+02    0.188834366037860697E+02    0.241471176147460938E+03
    0.126141034632530697E+02    0.127337605477193900E+02    0.241471267700195312E+03
    0.187945564288403482E+02    0.190144098735787423E+02    0.241476165771484375E+03
    0.187945564288403482E+02    0.190144098735787423E+02    0.241476165771484375E+03
    0.252064922330608638E+02    0.249755121278017356E+02    0.241478469848632812E+03
    0.312423449765608225E+02    0.188525449904054909E+02    0.241478958129882812E+03
    0.612239060767961263E+01    0.187841780713328959E+02    0.241479919433593750E+03
    0.186947426091446047E+02    0.187711116414723911E+02    0.241480499267578125E+03
    0.186947426091446047E+02    0.187711116414723911E+02    0.241480499267578125E+03
    0.633629628915490883E+01    0.611803376406702704E+01    0.241481445312500000E+03
    0.633629628915490883E+01    0.611803376406702704E+01    0.241481445312500000E+03
    0.312490978020892243E+02    0.188970950719456390E+02    0.241481643676757812E+03
    0.172065341362540369E+00    0.251543519204021955E+02    0.241482315063476562E+03
    0.250221293520707064E+02    0.124328957999959933E+02    0.241484329223632812E+03
    0.312594709095503838E+02    0.189240601760134268E+02    0.241485107421875000E+03
    0.312594709095503838E+02    0.189240601760134268E+02    0.241485107421875000E+03
    0.250819817823385627E+02    0.124007378285845160E+02    0.241485778808593750E+03
    0.123973384421644930E+02    0.379009920901465652E-01    0.241485778808593750E+03
    0.123973384421644930E+02    0.379009920901465652E-01    0.241485778808593750E+03
    0.130562409712123850E+00    0.126802630849000728E+02    0.241485961914062500E+03
    0.130562409712123850E+00    0.126802630849000728E+02    0.241485961914062500E+03
    0.249656019480954683E+02    0.250872605205982175E+02    0.241486068725585938E+03
    0.127218214105789169E+02    0.252091797332609815E+02    0.241486160278320312E+03
    0.249702179564205835E+02    0.125066510486578650E+02    0.241487411499023438E+03
    0.249702179564205835E+02    0.125066510486578650E+02    0.241487411499023438E+03
    0.250952780693535935E+02    0.123974011186143471E+02    0.241488464355468750E+03
    0.250952780693535935E+02    0.123974011186143471E+02    0.241488464355468750E+03
    0.252984833849424255E+02    0.125173177946471572E+02    0.241492507934570312E+03
    0.252984833849424255E+02    0.125173177946471572E+02    0.241492507934570312E+03
    0.190152089481651814E+02    0.623462537644425829E+01    0.241496337890625000E+03
    0.249661346438044767E+02    0.125212455741290860E+02    0.241496627807617188E+03
    0.249661346438044767E+02    0.125212455741290860E+02    0.241496627807617188E+03
    0.126985869111103611E+02    0.126772843358773279E+02    0.241497787475585938E+03
    0.126985869111103611E+02    0.126772843358773279E+02    0.241497787475585938E+03
    0.125135409050113715E+02    0.249685545655650039E+02    0.241498931884765625E+03
    0.127024611622032815E+02    0.126721696589610193E+02    0.241501251220703125E+03
    0.123953553458727530E+02    0.251118081373956343E+02    0.241501922607421875E+03
    0.313284828590618112E+02    0.187010757015935134E+02    0.241502105712890625E+03
    0.313284828590618112E+02    0.187010757015935134E+02    0.241502105712890625E+03
    0.186847907416775634E+02    0.633350182337748446E+01    0.241502395629882812E+03
    0.186847907416775634E+02    0.633350182337748446E+01    0.241502395629882812E+03
    0.252500321068033955E+02    0.252588885456994632E+02    0.241503448486328125E+03
    0.251999306678921577E+02    0.249741833532905275E+02    0.241503845214843750E+03
    0.186861516694204752E+02    0.622892079746586980E+01    0.241504119873046875E+03
    0.643322915436605314E+01    0.187650904050469549E+02    0.241504409790039062E+03
    0.643322915436605314E+01    0.187650904050469549E+02    0.241504409790039062E+03
    0.186873882263314357E+02    0.189070352169256815E+02    0.241506332397460938E+03
    0.186873882263314357E+02    0.189070352169256815E+02    0.241506332397460938E+03
    0.251976251070621942E+02    0.124070846327111468E+02    0.241507492065429688E+03
    0.251976251070621942E+02    0.124070846327111468E+02    0.241507492065429688E+03
    0.127107430077671921E+02    0.126597584371126946E+02    0.241508636474609375E+03
    0.124537663422407423E+02    0.252625696385305076E+02    0.241510284423828125E+03
    0.125036709910931645E+02    0.159863134221926384E+00    0.241512207031250000E+03
    0.125036709910931645E+02    0.159863134221926384E+00    0.241512207031250000E+03
    0.312645443721813869E+02    0.636421592736761710E+01    0.241512680053710938E+03
    0.312645443721813869E+02    0.636421592736761710E+01    0.241512680053710938E+03
    0.189623155635417717E+02    0.187204250690668630E+02    0.241517578125000000E+03
    0.645179043565927568E+01    0.188188197450313908E+02    0.241517669677734375E+03
    0.100456176444993370E+00    0.252715724170375964E+02    0.241518737792968750E+03
    0.313214387840859345E+02    0.642607765225086869E+01    0.241519699096679688E+03
    0.252881592117716423E+02    0.250607914543377568E+02    0.241520172119140625E+03
    0.252881592117716423E+02    0.250607914543377568E+02    0.241520172119140625E+03
    0.252683250625572029E+02    0.124620944696362130E+02    0.241524215698242188E+03
    0.252683250625572029E+02    0.124620944696362130E+02    0.241524215698242188E+03
    0.616617452077797079E+01    0.189743108145386188E+02    0.241524307250976562E+03
    0.616617452077797079E+01    0.189743108145386188E+02    0.241524307250976562E+03
    0.312502769461593033E+02    0.188077518394240961E+02    0.241527099609375000E+03
    0.312502769461593033E+02    0.188077518394240961E+02    0.241527099609375000E+03
    0.127327330981545899E+02    0.251715030931597745E+02    0.241527481079101562E+03
    0.127327330981545899E+02    0.251715030931597745E+02    0.241527481079101562E+03
    0.612152569347409514E+01    0.187944185116069598E+02    0.241527862548828125E+03
    0.612152569347409514E+01    0.187944185116069598E+02    0.241527862548828125E+03
    0.249654805875601724E+02    0.251672178378204734E+02    0.241528152465820312E+03
    0.168662944334007914E+00    0.251586590530361001E+02    0.241530364990234375E+03
    0.638906742757493795E+01    0.641694583970709331E+01    0.241531997680664062E+03
    0.638906742757493795E+01    0.641694583970709331E+01    0.241531997680664062E+03
    0.125021325382041262E+02    0.124084107408846371E+02    0.241532852172851562E+03
    0.124417576402471060E+02    0.250168067499054558E+02    0.241538726806640625E+03
    0.124417576402471060E+02    0.250168067499054558E+02    0.241538726806640625E+03
    0.615865994851682075E+01    0.639841193742656955E+01    0.241548034667968750E+03
    0.615865994851682075E+01    0.639841193742656955E+01    0.241548034667968750E+03
    0.857472960671653607E-02    0.127356467055648057E+02    0.241549957275390625E+03
    0.857472960671653607E-02    0.127356467055648057E+02    0.241549957275390625E+03
    0.166301107486997807E+00    0.251651053018451130E+02    0.241551315307617188E+03
    0.251093288227549252E+02    0.123987850975163774E+02    0.241554870605468750E+03
    0.251093288227549252E+02    0.123987850975163774E+02    0.241554870605468750E+03
    0.187287277919523412E+02    0.187311450625155587E+02    0.241556213378906250E+03
    0.187287277919523412E+02    0.187311450625155587E+02    0.241556213378906250E+03
    0.632328268439317309E+01    0.186853756377599574E+02    0.241558517456054688E+03
    0.632328268439317309E+01    0.186853756377599574E+02    0.241558517456054688E+03
    0.312961414187348623E+02    0.640232970610740981E+01    0.241560150146484375E+03
    0.251192878880161388E+02    0.127347127072509405E+02    0.241560440063476562E+03
    0.251192878880161388E+02    0.127347127072509405E+02    0.241560440063476562E+03
    0.312478807241895389E+02    0.188662548157259771E+02    0.241560531616210938E+03
    0.312478807241895389E+02    0.188662548157259771E+02    0.241560531616210938E+03
    0.125128266200465248E+02    0.127263597766287653E+02    0.241563613891601562E+03
    0.125128266200465248E+02    0.127263597766287653E+02    0.241563613891601562E+03
    0.190169187145658753E+02    0.188694849658566461E+02    0.241566207885742188E+03
    0.125066838788575030E+02    0.252902910363836497E+02    0.241567642211914062E+03
    0.125066838788575030E+02    0.252902910363836497E+02    0.241567642211914062E+03
    0.125988814923870205E+02    0.249674765968868329E+02    0.241568130493164062E+03
    0.190103738853319122E+02    0.188995878843970111E+02    0.241568511962890625E+03
    0.190103738853319122E+02    0.188995878843970111E+02    0.241568511962890625E+03
    0.188113959350858515E+02    0.644721072328774625E+01    0.241568603515625000E+03
    0.188113959350858515E+02    0.644721072328774625E+01    0.241568603515625000E+03
    0.249649384088452919E+02    0.125523226161483574E+02    0.241568801879882812E+03
    0.124359254510977291E+02    0.126727723339425253E+02    0.241570434570312500E+03
    0.124359254510977291E+02    0.126727723339425253E+02    0.241570434570312500E+03
    0.189834026566653513E+02    0.638526735242537757E+01    0.241570526123046875E+03
    0.189834026566653513E+02    0.638526735242537757E+01    0.241570526123046875E+03
    0.252068834565753086E+02    0.127173494090258856E+02    0.241572448730468750E+03
    0.252068834565753086E+02    0.127173494090258856E+02    0.241572448730468750E+03
    0.189102004267604116E+02    0.190064388242186908E+02    0.241572448730468750E+03
    0.189529725454682350E+02    0.641584408121099781E+01    0.241572647094726562E+03
    0.621425513260296736E+01    0.186961691968335337E+02    0.241573028564453125E+03
    0.621425513260296736E+01    0.186961691968335337E+02    0.241573028564453125E+03
    0.190051184896503571E+02    0.634676889304617564E+01    0.241574859619140625E+03
    0.637124652848525042E+01    0.614004595411040643E+01    0.241575042724609375E+03
    0.637124652848525042E+01    0.614004595411040643E+01    0.241575042724609375E+03
    0.251396420077135048E+02    0.127341807032836858E+02    0.241576202392578125E+03
    0.251396420077135048E+02    0.127341807032836858E+02    0.241576202392578125E+03
    0.618118059192980418E+01    0.312824602557958968E+02    0.241576385498046875E+03
    0.618118059192980418E+01    0.312824602557958968E+02    0.241576385498046875E+03
    0.190125808905851912E+02    0.188091882062024425E+02    0.241576385498046875E+03
    0.190125808905851912E+02    0.188091882062024425E+02    0.241576385498046875E+03
    0.167699919842170864E+00    0.251390968399811143E+02    0.241578414916992188E+03
    0.612907547719017476E+01    0.621675407720176842E+01    0.241578887939453125E+03
    0.164087871276501124E+00    0.125332152041288474E+02    0.241585525512695312E+03
    0.286237439645166056E-01    0.252976799860211123E+02    0.241585525512695312E+03
    0.119153545400009012E+00    0.124487680772668785E+02    0.241585998535156250E+03
    0.119153545400009012E+00    0.124487680772668785E+02    0.241585998535156250E+03
    0.312738065532615330E+02    0.637156622674587592E+01    0.241586868286132812E+03
    0.312738065532615330E+02    0.637156622674587592E+01    0.241586868286132812E+03
    0.188977157657231842E+02    0.190097513621058170E+02    0.241587829589843750E+03
    0.188977157657231842E+02    0.190097513621058170E+02    0.241587829589843750E+03
    0.252056540825377731E+02    0.252831723606181455E+02    0.241589843750000000E+03
    0.136750068846207495E+00    0.124702159097440415E+02    0.241590042114257812E+03
    0.136750068846207495E+00    0.124702159097440415E+02    0.241590042114257812E+03
    0.124499346860805336E+02    0.126861471479535144E+02    0.241592254638671875E+03
    0.612289102728638301E+01    0.188961563135958599E+02    0.241593597412109375E+03
    0.312781219348793371E+02    0.189437233730691901E+02    0.241594451904296875E+03
    0.312781219348793371E+02    0.189437233730691901E+02    0.241594451904296875E+03
    0.633438582744671042E+01    0.312571268876709070E+02    0.241595031738281250E+03
