    0.896677240438648084E+02    0.966607074099850412E-04    0.197147725169918853E+01   -0.202193442837412363E+01
    0.967817134414812728E+02    0.104902139355276768E-03    0.196242470367325472E+01   -0.202149394926274795E+01
    0.870871509667925778E+02    0.900206672085964457E-04    0.201014782516248225E+01   -0.202144773271353984E+01
    0.964720536984090131E+02    0.909853609393418612E-04    0.204825660305990276E+01   -0.202098193166440865E+01
    0.964720536984090131E+02    0.909853609393418612E-04    0.204825660305990276E+01   -0.202098193166440865E+01
    0.985099700220834364E+02    0.104100306477204396E-03    0.200391076814562785E+01   -0.202092002121727887E+01
    0.985099700220834364E+02    0.104100306477204396E-03    0.200391076814562785E+01   -0.202092002121727887E+01
    0.109113406509904777E+03    0.107435827651409461E-03    0.197722271032467356E+01   -0.202082596571992212E+01
    0.109113406509904777E+03    0.107435827651409461E-03    0.197722271032467356E+01   -0.202082596571992212E+01
    0.944511110757939178E+02    0.892663656928906511E-04    0.199056882359891918E+01   -0.202076479467879722E+01
    0.104222679344567567E+03    0.978478261452783406E-04    0.200343885751443818E+01   -0.202071839068807435E+01
    0.972454036846166048E+02    0.892202868004955191E-04    0.202279457629038539E+01   -0.202057814328267682E+01
    0.972454036846166048E+02    0.892202868004955191E-04    0.202279457629038539E+01   -0.202057814328267682E+01
    0.101609783468004210E+03    0.954334563673721212E-04    0.205382851711061720E+01   -0.202049032693682307E+01
    0.101609783468004210E+03    0.954334563673721212E-04    0.205382851711061720E+01   -0.202049032693682307E+01
    0.141488213171087580E+03    0.130964122028036969E-03    0.210668811980016768E+01   -0.202048069245583406E+01
    0.141488213171087580E+03    0.130964122028036969E-03    0.210668811980016768E+01   -0.202048069245583406E+01
    0.125006064987214927E+03    0.123677319604189538E-03    0.201133433929555139E+01   -0.202012367115023039E+01
    0.125006064987214927E+03    0.123677319604189538E-03    0.201133433929555139E+01   -0.202012367115023039E+01
    0.946593463005908546E+02    0.101126271110884536E-03    0.194727880466452596E+01   -0.202007398940892813E+01
    0.946593463005908546E+02    0.101126271110884536E-03    0.194727880466452596E+01   -0.202007398940892813E+01
    0.996083593334413138E+02    0.103223245968369341E-03    0.194907175973707436E+01   -0.201996948255370512E+01
    0.996083593334413138E+02    0.103223245968369341E-03    0.194907175973707436E+01   -0.201996948255370512E+01
    0.129321056626026945E+03    0.118812404265539230E-03    0.209731708322634924E+01   -0.201974563805910634E+01
    0.863849930253861515E+02    0.836251663517608980E-04    0.198358768994002221E+01   -0.201962907278490889E+01
    0.863849930253861515E+02    0.836251663517608980E-04    0.198358768994002221E+01   -0.201962907278490889E+01
    0.977798105817789320E+02    0.904767794752970038E-04    0.201105413829420021E+01   -0.201932405667000126E+01
    0.977798105817789320E+02    0.904767794752970038E-04    0.201105413829420021E+01   -0.201932405667000126E+01
    0.102651955281628446E+03    0.104760070817390465E-03    0.203057752997654672E+01   -0.201920810383850835E+01
    0.102651955281628446E+03    0.104760070817390465E-03    0.203057752997654672E+01   -0.201920810383850835E+01
    0.135639373938682155E+03    0.129572509792133094E-03    0.205768285343126722E+01   -0.201912335613334903E+01
    0.135639373938682155E+03    0.129572509792133094E-03    0.205768285343126722E+01   -0.201912335613334903E+01
    0.139648527198202544E+03    0.129682198042983105E-03    0.208282791577565840E+01   -0.201854120346976629E+01
    0.139648527198202544E+03    0.129682198042983105E-03    0.208282791577565840E+01   -0.201854120346976629E+01
    0.137053044668848685E+03    0.130950855098423179E-03    0.206897067675574720E+01   -0.201782784758287903E+01
    0.137053044668848685E+03    0.130950855098423179E-03    0.206897067675574720E+01   -0.201782784758287903E+01
    0.108838232320226979E+03    0.106309632102829390E-03    0.205627033714562568E+01   -0.201755089135733101E+01
    0.108838232320226979E+03    0.106309632102829390E-03    0.205627033714562568E+01   -0.201755089135733101E+01
    0.124485434200568591E+03    0.125176890542458985E-03    0.202870737468673834E+01   -0.201745580075109388E+01
    0.124485434200568591E+03    0.125176890542458985E-03    0.202870737468673834E+01   -0.201745580075109388E+01
    0.126097218620746574E+03    0.118478442970597201E-03    0.203724222979037517E+01   -0.201727287164337099E+01
    0.126097218620746574E+03    0.118478442970597201E-03    0.203724222979037517E+01   -0.201727287164337099E+01
    0.833330918613786054E+02    0.826226589131408561E-04    0.201815395385369989E+01   -0.201706577895603800E+01
    0.833330918613786054E+02    0.826226589131408561E-04    0.201815395385369989E+01   -0.201706577895603800E+01
    0.137170862035229760E+03    0.126461584831838469E-03    0.210890161270949239E+01   -0.201703531860491125E+01
    0.137170862035229760E+03    0.126461584831838469E-03    0.210890161270949239E+01   -0.201703531860491125E+01
    0.113615494982001493E+03    0.118454297997443360E-03    0.199949242238556435E+01   -0.201686817587093969E+01
    0.113615494982001493E+03    0.118454297997443360E-03    0.199949242238556435E+01   -0.201686817587093969E+01
    0.930345094873069058E+02    0.881721334999706493E-04    0.204460791195833425E+01   -0.201668144112588266E+01
    0.916364874557629321E+02    0.856986085938020816E-04    0.199834642945995000E+01   -0.201613719515361822E+01
    0.916364874557629321E+02    0.856986085938020816E-04    0.199834642945995000E+01   -0.201613719515361822E+01
    0.978575182145359577E+02    0.917348279906661962E-04    0.199861841487638725E+01   -0.201611099541534600E+01
    0.108342238201876853E+03    0.102120896730264674E-03    0.200511305553394870E+01   -0.201607372187524447E+01
    0.135761874189583494E+03    0.130347967419378388E-03    0.206125173671928552E+01   -0.201572911489640205E+01
    0.135761874189583494E+03    0.130347967419378388E-03    0.206125173671928552E+01   -0.201572911489640205E+01
    0.972807356614787579E+02    0.891609360253921713E-04    0.203755671429372054E+01   -0.201564124355533636E+01
    0.972807356614787579E+02    0.891609360253921713E-04    0.203755671429372054E+01   -0.201564124355533636E+01
    0.128175126971570904E+03    0.125225960333149179E-03    0.202408473760300112E+01   -0.201537196616820324E+01
    0.890333647093847702E+02    0.839889447872730027E-04    0.204004877750910119E+01   -0.201527990580038363E+01
    0.132376409315868131E+03    0.125182533139686473E-03    0.204835600039255183E+01   -0.201525154595148592E+01
    0.132376409315868131E+03    0.125182533139686473E-03    0.204835600039255183E+01   -0.201525154595148592E+01
    0.871034131625997361E+02    0.810530186704360719E-04    0.203530043500117586E+01   -0.201506099974878339E+01
    0.871034131625997361E+02    0.810530186704360719E-04    0.203530043500117586E+01   -0.201506099974878339E+01
    0.135400827009000892E+03    0.124574208112180799E-03    0.210720680373507774E+01   -0.201455051036893451E+01
    0.102890530190092534E+03    0.106997337324124463E-03    0.201736020966849861E+01   -0.201430325727719151E+01
    0.102890530190092534E+03    0.106997337324124463E-03    0.201736020966849861E+01   -0.201430325727719151E+01
    0.934144625355718432E+02    0.973005968703984770E-04    0.194852073200656717E+01   -0.201422319255604521E+01
    0.134982057459030074E+03    0.122800955641580141E-03    0.210058648428441064E+01   -0.201342163852015688E+01
    0.843303720798957528E+02    0.796519377610403566E-04    0.200418040408696552E+01   -0.201328887305950843E+01
    0.843303720798957528E+02    0.796519377610403566E-04    0.200418040408696552E+01   -0.201328887305950843E+01
    0.106676811281800411E+03    0.113451403210886143E-03    0.196751438799838008E+01   -0.201313651705297048E+01
    0.106676811281800411E+03    0.113451403210886143E-03    0.196751438799838008E+01   -0.201313651705297048E+01
    0.135615998996752921E+03    0.123676820476505746E-03    0.208980617323584728E+01   -0.201305299265126791E+01
    0.135615998996752921E+03    0.123676820476505746E-03    0.208980617323584728E+01   -0.201305299265126791E+01
    0.102320512921191451E+03    0.102225425223574008E-03    0.196290342155904107E+01   -0.201305082534301505E+01
    0.102320512921191451E+03    0.102225425223574008E-03    0.196290342155904107E+01   -0.201305082534301505E+01
    0.888936813140276456E+02    0.815295953866541749E-04    0.202349057554247969E+01   -0.201270273991437421E+01
    0.888936813140276456E+02    0.815295953866541749E-04    0.202349057554247969E+01   -0.201270273991437421E+01
    0.979914492334731904E+02    0.897606320295034484E-04    0.202898489219969491E+01   -0.201246638892277474E+01
    0.979914492334731904E+02    0.897606320295034484E-04    0.202898489219969491E+01   -0.201246638892277474E+01
    0.906702627027574266E+02    0.914364113337151868E-04    0.202762965897890579E+01   -0.201194441801166590E+01
    0.129428312028961670E+03    0.122261896117144004E-03    0.204108538698385189E+01   -0.201188640735492186E+01
    0.129428312028961670E+03    0.122261896117144004E-03    0.204108538698385189E+01   -0.201188640735492186E+01
    0.947886132927139045E+02    0.888813710423544526E-04    0.199672315386730093E+01   -0.201109513359560310E+01
    0.123032568587110603E+03    0.112649473212395333E-03    0.208145500652492110E+01   -0.201096840383272024E+01
    0.123032568587110603E+03    0.112649473212395333E-03    0.208145500652492110E+01   -0.201096840383272024E+01
    0.942240076272250633E+02    0.943095688657918013E-04    0.203400307823563153E+01   -0.201067129660825117E+01
    0.866268454151757936E+02    0.920668823707517235E-04    0.197034613853452978E+01   -0.201042457350033033E+01
    0.915332934160102241E+02    0.935223829287938071E-04    0.195470186553754521E+01   -0.201034160542801033E+01
    0.137192546202404799E+03    0.125019308487687384E-03    0.209555813805413038E+01   -0.201022784295329870E+01
    0.137192546202404799E+03    0.125019308487687384E-03    0.209555813805413038E+01   -0.201022784295329870E+01
    0.987400813260444892E+02    0.939722693609470002E-04    0.198777354752796187E+01   -0.201015353467525415E+01
    0.987400813260444892E+02    0.939722693609470002E-04    0.198777354752796187E+01   -0.201015353467525415E+01
    0.912343296355375912E+02    0.879240160421524363E-04    0.204101312516089317E+01   -0.200997955591807909E+01
    0.102932359970742866E+03    0.999205419426385982E-04    0.205177775437858489E+01   -0.200975650940640094E+01
    0.102932359970742866E+03    0.999205419426385982E-04    0.205177775437858489E+01   -0.200975650940640094E+01
    0.104707243212502632E+03    0.110032093975817328E-03    0.195386902583165645E+01   -0.200953304572723823E+01
    0.115830453627802854E+03    0.118950402982827397E-03    0.198166688047987827E+01   -0.200922318288164092E+01
    0.127680497203298472E+03    0.126345059474322288E-03    0.204978851677440055E+01   -0.200913817454974719E+01
    0.127680497203298472E+03    0.126345059474322288E-03    0.204978851677440055E+01   -0.200913817454974719E+01
    0.130335121664471217E+03    0.127808052349480579E-03    0.203623562334515107E+01   -0.200875087910739580E+01
    0.960866789266348462E+02    0.102542326443674252E-03    0.194695417017717531E+01   -0.200874779378293056E+01
    0.133847942440089696E+03    0.129199782719106849E-03    0.207229014455497973E+01   -0.200824487964175091E+01
    0.133847942440089696E+03    0.129199782719106849E-03    0.207229014455497973E+01   -0.200824487964175091E+01
    0.124575125929621223E+03    0.115539241862833722E-03    0.204623570744883887E+01   -0.200769896355583910E+01
    0.124575125929621223E+03    0.115539241862833722E-03    0.204623570744883887E+01   -0.200769896355583910E+01
    0.128708757234337753E+03    0.127312470970744450E-03    0.203320891645767743E+01   -0.200687316660466308E+01
    0.835054345333401784E+02    0.794048931553787991E-04    0.202607133703315379E+01   -0.200629901987937842E+01
    0.835054345333401784E+02    0.794048931553787991E-04    0.202607133703315379E+01   -0.200629901987937842E+01
    0.111279607008430460E+03    0.114569549614553610E-03    0.202364667407819132E+01   -0.200604008724948812E+01
    0.111279607008430460E+03    0.114569549614553610E-03    0.202364667407819132E+01   -0.200604008724948812E+01
    0.842013753619100243E+02    0.849495586969734669E-04    0.201451020082157628E+01   -0.200588763850427654E+01
    0.115658232124258149E+03    0.107204432864285267E-03    0.207279761479016988E+01   -0.200569108918736561E+01
    0.115904245395292847E+03    0.106135900684411330E-03    0.206227020606149392E+01   -0.200558146392117465E+01
    0.115904245395292847E+03    0.106135900684411330E-03    0.206227020606149392E+01   -0.200558146392117465E+01
    0.131728866798242592E+03    0.120050646245302583E-03    0.209652498549648625E+01   -0.200556614254693955E+01
    0.131728866798242592E+03    0.120050646245302583E-03    0.209652498549648625E+01   -0.200556614254693955E+01
    0.910790773479872229E+02    0.879210636750080702E-04    0.197839507645744517E+01   -0.200550162561214051E+01
    0.910790773479872229E+02    0.879210636750080702E-04    0.197839507645744517E+01   -0.200550162561214051E+01
